Ticker,Date/Time,close
^SET.BK,24/08/2023,1557.41
^SET.BK,25/08/2023,1560.20
^SET.BK,28/08/2023,1562.97
^SET.BK,29/08/2023,1570.08
AAXJ,01/05/2023,66.47
AAXJ,02/05/2023,65.84
AAXJ,03/05/2023,65.76
AAXJ,04/05/2023,66.30
AAXJ,05/05/2023,67.07
AAXJ,08/05/2023,67.09
AAXJ,09/05/2023,66.47
AAXJ,10/05/2023,66.45
AAXJ,11/05/2023,66.16
AAXJ,12/05/2023,65.16
AAXJ,15/05/2023,66.72
AAXJ,16/05/2023,66.09
AAXJ,17/05/2023,66.30
AAXJ,18/05/2023,65.96
AAXJ,19/05/2023,66.11
AAXJ,22/05/2023,66.68
AAXJ,23/05/2023,65.59
AAXJ,24/05/2023,65.05
AAXJ,25/05/2023,64.91
AAXJ,26/05/2023,66.10
AAXJ,30/05/2023,65.28
AAXJ,31/05/2023,64.81
AAXJ,01/06/2023,65.83
AAXJ,02/06/2023,67.04
AAXJ,05/06/2023,66.86
AAXJ,06/06/2023,67.36
AAXJ,07/06/2023,66.59
AAXJ,08/06/2023,67.06
AAXJ,09/06/2023,67.23
AAXJ,12/06/2023,67.47
AAXJ,13/06/2023,68.28
AAXJ,14/06/2023,68.61
AAXJ,15/06/2023,69.13
AAXJ,16/06/2023,68.96
AAXJ,20/06/2023,67.34
AAXJ,21/06/2023,66.96
AAXJ,22/06/2023,66.88
AAXJ,23/06/2023,65.80
AAXJ,26/06/2023,66.01
AAXJ,27/06/2023,66.82
AAXJ,28/06/2023,66.45
AAXJ,29/06/2023,65.91
AAXJ,30/06/2023,66.44
AAXJ,03/07/2023,67.23
AAXJ,05/07/2023,66.70
AAXJ,06/07/2023,65.45
AAXJ,07/07/2023,66.05
AAXJ,10/07/2023,66.16
AAXJ,11/07/2023,66.85
AAXJ,12/07/2023,68.27
AAXJ,13/07/2023,69.23
AAXJ,14/07/2023,68.88
AAXJ,17/07/2023,68.88
AAXJ,18/07/2023,68.22
AAXJ,19/07/2023,68.11
AAXJ,20/07/2023,67.62
AAXJ,21/07/2023,67.45
AAXJ,24/07/2023,68.34
AAXJ,25/07/2023,68.95
AAXJ,26/07/2023,69.34
AAXJ,27/07/2023,68.66
AAXJ,28/07/2023,70.48
AAXJ,31/07/2023,70.53
AAXJ,01/08/2023,69.70
AAXJ,02/08/2023,67.90
AAXJ,03/08/2023,68.43
AAXJ,04/08/2023,68.17
AAXJ,07/08/2023,68.12
AAXJ,08/08/2023,67.19
AAXJ,09/08/2023,67.39
AAXJ,10/08/2023,67.49
AAXJ,11/08/2023,66.36
AAXJ,14/08/2023,66.02
AAXJ,15/08/2023,65.14
AAXJ,16/08/2023,64.50
AAXJ,17/08/2023,64.68
AAXJ,18/08/2023,64.07
AAXJ,21/08/2023,64.16
AAXJ,22/08/2023,64.00
AAXJ,23/08/2023,64.92
AAXJ,24/08/2023,64.70
AAXJ,25/08/2023,64.80
AAXJ,28/08/2023,65.47
ACWI,01/05/2023,92.47
ACWI,02/05/2023,91.43
ACWI,03/05/2023,91.10
ACWI,04/05/2023,90.77
ACWI,05/05/2023,92.31
ACWI,08/05/2023,92.35
ACWI,09/05/2023,91.96
ACWI,10/05/2023,92.19
ACWI,11/05/2023,91.96
ACWI,12/05/2023,91.70
ACWI,15/05/2023,92.33
ACWI,16/05/2023,91.59
ACWI,17/05/2023,92.45
ACWI,18/05/2023,92.91
ACWI,19/05/2023,92.97
ACWI,22/05/2023,93.11
ACWI,23/05/2023,91.94
ACWI,24/05/2023,91.09
ACWI,25/05/2023,91.46
ACWI,26/05/2023,92.66
ACWI,30/05/2023,92.28
ACWI,31/05/2023,91.62
ACWI,01/06/2023,92.71
ACWI,02/06/2023,94.09
ACWI,05/06/2023,93.84
ACWI,06/06/2023,94.29
ACWI,07/06/2023,92.84
ACWI,08/06/2023,93.51
ACWI,09/06/2023,93.64
ACWI,12/06/2023,94.32
ACWI,13/06/2023,95.05
ACWI,14/06/2023,95.28
ACWI,15/06/2023,96.36
ACWI,16/06/2023,96.08
ACWI,20/06/2023,95.20
ACWI,21/06/2023,94.87
ACWI,22/06/2023,94.89
ACWI,23/06/2023,93.91
ACWI,26/06/2023,93.75
ACWI,27/06/2023,94.74
ACWI,28/06/2023,94.73
ACWI,29/06/2023,94.89
ACWI,30/06/2023,95.94
ACWI,03/07/2023,96.17
ACWI,05/07/2023,95.70
ACWI,06/07/2023,94.52
ACWI,07/07/2023,94.71
ACWI,10/07/2023,94.95
ACWI,11/07/2023,95.70
ACWI,12/07/2023,96.85
ACWI,13/07/2023,97.95
ACWI,14/07/2023,97.68
ACWI,17/07/2023,97.93
ACWI,18/07/2023,98.48
ACWI,19/07/2023,98.60
ACWI,20/07/2023,97.94
ACWI,21/07/2023,97.99
ACWI,24/07/2023,98.34
ACWI,25/07/2023,98.66
ACWI,26/07/2023,98.79
ACWI,27/07/2023,98.17
ACWI,28/07/2023,99.20
ACWI,31/07/2023,99.39
ACWI,01/08/2023,98.70
ACWI,02/08/2023,97.07
ACWI,03/08/2023,96.84
ACWI,04/08/2023,96.64
ACWI,07/08/2023,97.29
ACWI,08/08/2023,96.73
ACWI,09/08/2023,96.32
ACWI,10/08/2023,96.47
ACWI,11/08/2023,96.11
ACWI,14/08/2023,96.30
ACWI,15/08/2023,95.12
ACWI,16/08/2023,94.39
ACWI,17/08/2023,93.77
ACWI,18/08/2023,93.73
ACWI,21/08/2023,94.22
ACWI,22/08/2023,94.01
ACWI,23/08/2023,95.12
ACWI,24/08/2023,93.91
ACWI,25/08/2023,94.48
ACWI,28/08/2023,95.21
GLD,01/05/2023,183.97
GLD,02/05/2023,187.52
GLD,03/05/2023,189.11
GLD,04/05/2023,190.44
GLD,05/05/2023,187.46
GLD,08/05/2023,187.69
GLD,09/05/2023,189.02
GLD,10/05/2023,188.75
GLD,11/05/2023,187.13
GLD,12/05/2023,186.81
GLD,15/05/2023,187.21
GLD,16/05/2023,184.87
GLD,17/05/2023,184.23
GLD,18/05/2023,181.84
GLD,19/05/2023,183.64
GLD,22/05/2023,183.21
GLD,23/05/2023,183.43
GLD,24/05/2023,181.95
GLD,25/05/2023,180.20
GLD,26/05/2023,180.92
GLD,30/05/2023,182.04
GLD,31/05/2023,182.32
GLD,01/06/2023,183.76
GLD,02/06/2023,181.05
GLD,05/06/2023,182.14
GLD,06/06/2023,182.34
GLD,07/06/2023,180.15
GLD,08/06/2023,182.53
GLD,09/06/2023,182.04
GLD,12/06/2023,181.88
GLD,13/06/2023,180.54
GLD,14/06/2023,180.64
GLD,15/06/2023,181.91
GLD,16/06/2023,181.63
GLD,20/06/2023,179.75
GLD,21/06/2023,179.49
GLD,22/06/2023,177.71
GLD,23/06/2023,178.20
GLD,26/06/2023,178.51
GLD,27/06/2023,177.69
GLD,28/06/2023,177.28
GLD,29/06/2023,177.09
GLD,30/06/2023,178.27
GLD,03/07/2023,178.47
GLD,05/07/2023,177.84
GLD,06/07/2023,177.31
GLD,07/07/2023,178.64
GLD,10/07/2023,178.78
GLD,11/07/2023,179.45
GLD,12/07/2023,181.88
GLD,13/07/2023,182.01
GLD,14/07/2023,181.43
GLD,17/07/2023,181.56
GLD,18/07/2023,183.64
GLD,19/07/2023,183.67
GLD,20/07/2023,182.74
GLD,21/07/2023,182.18
GLD,24/07/2023,181.40
GLD,25/07/2023,182.41
GLD,26/07/2023,183.30
GLD,27/07/2023,180.42
GLD,28/07/2023,181.86
GLD,31/07/2023,182.35
GLD,01/08/2023,180.46
GLD,02/08/2023,179.60
GLD,03/08/2023,179.54
GLD,04/08/2023,180.19
GLD,07/08/2023,179.78
GLD,08/08/2023,178.64
GLD,09/08/2023,177.79
GLD,10/08/2023,177.60
GLD,11/08/2023,177.60
GLD,14/08/2023,177.06
GLD,15/08/2023,176.59
GLD,16/08/2023,175.57
GLD,17/08/2023,175.30
GLD,18/08/2023,175.33
GLD,21/08/2023,175.81
GLD,22/08/2023,176.10
GLD,23/08/2023,177.89
GLD,24/08/2023,177.85
GLD,25/08/2023,177.62
GLD,28/08/2023,178.13
IGM,01/05/2023,337.75
IGM,02/05/2023,333.59
IGM,03/05/2023,331.72
IGM,04/05/2023,330.60
IGM,05/05/2023,337.36
IGM,08/05/2023,339.18
IGM,09/05/2023,337.23
IGM,10/05/2023,342.03
IGM,11/05/2023,343.16
IGM,12/05/2023,342.19
IGM,15/05/2023,345.38
IGM,16/05/2023,346.28
IGM,17/05/2023,351.98
IGM,18/05/2023,359.65
IGM,19/05/2023,358.00
IGM,22/05/2023,359.39
IGM,23/05/2023,354.66
IGM,24/05/2023,352.66
IGM,25/05/2023,363.55
IGM,26/05/2023,374.18
IGM,30/05/2023,375.92
IGM,31/05/2023,372.91
IGM,01/06/2023,377.28
IGM,02/06/2023,380.12
IGM,05/06/2023,379.35
IGM,06/06/2023,380.99
IGM,07/06/2023,373.26
IGM,08/06/2023,376.47
IGM,09/06/2023,377.80
IGM,12/06/2023,385.40
IGM,13/06/2023,388.11
IGM,14/06/2023,391.02
IGM,15/06/2023,395.58
IGM,16/06/2023,392.51
IGM,20/06/2023,391.11
IGM,21/06/2023,384.03
IGM,22/06/2023,386.52
IGM,23/06/2023,383.11
IGM,26/06/2023,378.34
IGM,27/06/2023,386.26
IGM,28/06/2023,386.54
IGM,29/06/2023,386.60
IGM,30/06/2023,392.87
IGM,03/07/2023,392.45
IGM,05/07/2023,391.72
IGM,06/07/2023,388.55
IGM,07/07/2023,387.72
IGM,10/07/2023,390.56
IGM,11/07/2023,393.01
IGM,12/07/2023,398.10
IGM,13/07/2023,406.17
IGM,14/07/2023,403.48
IGM,17/07/2023,409.09
IGM,18/07/2023,412.54
IGM,19/07/2023,411.98
IGM,20/07/2023,400.86
IGM,21/07/2023,399.81
IGM,24/07/2023,400.06
IGM,25/07/2023,404.62
IGM,26/07/2023,402.97
IGM,27/07/2023,404.05
IGM,28/07/2023,410.86
IGM,31/07/2023,412.56
IGM,01/08/2023,412.97
IGM,02/08/2023,400.89
IGM,03/08/2023,399.60
IGM,04/08/2023,396.55
IGM,07/08/2023,400.12
IGM,08/08/2023,395.69
IGM,09/08/2023,388.94
IGM,10/08/2023,389.52
IGM,11/08/2023,385.79
IGM,14/08/2023,393.00
IGM,15/08/2023,389.06
IGM,16/08/2023,384.17
IGM,17/08/2023,380.61
IGM,18/08/2023,380.51
IGM,21/08/2023,388.92
IGM,22/08/2023,387.79
IGM,23/08/2023,395.60
IGM,24/08/2023,386.90
IGM,25/08/2023,389.49
IGM,28/08/2023,393.02
SPY,01/05/2023,415.51
SPY,02/05/2023,410.84
SPY,03/05/2023,408.02
SPY,04/05/2023,405.13
SPY,05/05/2023,412.63
SPY,08/05/2023,412.74
SPY,09/05/2023,410.93
SPY,10/05/2023,412.85
SPY,11/05/2023,412.13
SPY,12/05/2023,411.59
SPY,15/05/2023,413.01
SPY,16/05/2023,410.25
SPY,17/05/2023,415.23
SPY,18/05/2023,419.23
SPY,19/05/2023,418.62
SPY,22/05/2023,418.79
SPY,23/05/2023,414.09
SPY,24/05/2023,411.09
SPY,25/05/2023,414.65
SPY,26/05/2023,420.02
SPY,30/05/2023,420.18
SPY,31/05/2023,417.85
SPY,01/06/2023,421.82
SPY,02/06/2023,427.92
SPY,05/06/2023,427.10
SPY,06/06/2023,428.03
SPY,07/06/2023,426.55
SPY,08/06/2023,429.13
SPY,09/06/2023,429.90
SPY,12/06/2023,433.80
SPY,13/06/2023,436.66
SPY,14/06/2023,437.18
SPY,15/06/2023,442.60
SPY,16/06/2023,439.46
SPY,20/06/2023,437.18
SPY,21/06/2023,434.94
SPY,22/06/2023,436.51
SPY,23/06/2023,433.21
SPY,26/06/2023,431.44
SPY,27/06/2023,436.17
SPY,28/06/2023,436.39
SPY,29/06/2023,438.11
SPY,30/06/2023,443.28
SPY,03/07/2023,443.79
SPY,05/07/2023,443.13
SPY,06/07/2023,439.66
SPY,07/07/2023,438.55
SPY,10/07/2023,439.66
SPY,11/07/2023,442.46
SPY,12/07/2023,446.02
SPY,13/07/2023,449.56
SPY,14/07/2023,449.28
SPY,17/07/2023,450.84
SPY,18/07/2023,454.19
SPY,19/07/2023,455.20
SPY,20/07/2023,452.18
SPY,21/07/2023,452.18
SPY,24/07/2023,454.20
SPY,25/07/2023,455.44
SPY,26/07/2023,455.51
SPY,27/07/2023,452.49
SPY,28/07/2023,456.92
SPY,31/07/2023,457.79
SPY,01/08/2023,456.48
SPY,02/08/2023,450.13
SPY,03/08/2023,448.84
SPY,04/08/2023,446.81
SPY,07/08/2023,450.71
SPY,08/08/2023,448.75
SPY,09/08/2023,445.75
SPY,10/08/2023,445.91
SPY,11/08/2023,445.65
SPY,14/08/2023,448.11
SPY,15/08/2023,442.89
SPY,16/08/2023,439.64
SPY,17/08/2023,436.29
SPY,18/08/2023,436.50
SPY,21/08/2023,439.34
SPY,22/08/2023,438.15
SPY,23/08/2023,443.03
SPY,24/08/2023,436.89
SPY,25/08/2023,439.97
SPY,28/08/2023,442.76
VNM,01/05/2023,12.05
VNM,02/05/2023,11.95
VNM,03/05/2023,11.92
VNM,04/05/2023,11.89
VNM,05/05/2023,12.00
VNM,08/05/2023,12.08
VNM,09/05/2023,12.05
VNM,10/05/2023,12.26
VNM,11/05/2023,12.38
VNM,12/05/2023,12.49
VNM,15/05/2023,12.47
VNM,16/05/2023,12.44
VNM,17/05/2023,12.34
VNM,18/05/2023,12.40
VNM,19/05/2023,12.37
VNM,22/05/2023,12.46
VNM,23/05/2023,12.34
VNM,24/05/2023,12.25
VNM,25/05/2023,12.34
VNM,26/05/2023,12.30
VNM,30/05/2023,12.44
VNM,31/05/2023,12.43
VNM,01/06/2023,12.81
VNM,02/06/2023,12.86
VNM,05/06/2023,12.83
VNM,06/06/2023,13.10
VNM,07/06/2023,13.14
VNM,08/06/2023,13.00
VNM,09/06/2023,13.15
VNM,12/06/2023,13.32
VNM,13/06/2023,13.35
VNM,14/06/2023,13.24
VNM,15/06/2023,13.17
VNM,16/06/2023,13.13
VNM,20/06/2023,13.11
VNM,21/06/2023,13.34
VNM,22/06/2023,13.55
VNM,23/06/2023,13.54
VNM,26/06/2023,13.54
VNM,27/06/2023,13.63
VNM,28/06/2023,13.58
VNM,29/06/2023,13.31
VNM,30/06/2023,13.30
VNM,03/07/2023,13.29
VNM,05/07/2023,13.46
VNM,06/07/2023,13.22
VNM,07/07/2023,13.45
VNM,10/07/2023,13.73
VNM,11/07/2023,13.71
VNM,12/07/2023,13.82
VNM,13/07/2023,14.00
VNM,14/07/2023,14.05
VNM,17/07/2023,14.09
VNM,18/07/2023,14.10
VNM,19/07/2023,13.96
VNM,20/07/2023,14.00
VNM,21/07/2023,14.33
VNM,24/07/2023,14.50
VNM,25/07/2023,14.42
VNM,26/07/2023,14.57
VNM,27/07/2023,14.44
VNM,28/07/2023,14.81
VNM,31/07/2023,15.05
VNM,01/08/2023,14.80
VNM,02/08/2023,14.62
VNM,03/08/2023,14.65
VNM,04/08/2023,15.08
VNM,07/08/2023,15.33
VNM,08/08/2023,15.27
VNM,09/08/2023,15.06
VNM,10/08/2023,14.92
VNM,11/08/2023,15.18
VNM,14/08/2023,15.49
VNM,15/08/2023,15.20
VNM,16/08/2023,15.29
VNM,17/08/2023,15.11
VNM,18/08/2023,14.18
VNM,21/08/2023,14.34
VNM,22/08/2023,14.38
VNM,23/08/2023,14.32
VNM,24/08/2023,14.50
VNM,25/08/2023,14.58
VNM,28/08/2023,14.91
